"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","fitness","num-replicates","best-fitness-so-far"
"73","250","""schwarz""","true","0","5","false","0.009260079763670385","""showerhead""","0.4622271680861322","0","1","16.512","5","14.480000000000002"
"73","255","""schwarz""","false","0","5","false","0.009260079763670385","""showerhead""","0.4622271680861322","0.12153248147691434","1","1038.22","5","14.480000000000002"
"73","260","""schwarz""","true","0","5","false","0.009257653706544952","""showerhead""","0.4622271680861322","0.12153248147691434","1","15.264000000000003","5","14.480000000000002"
"73","265","""schwarz""","true","0","5","false","0.009260079763670385","""showerhead""","0.4622271680861322","0.21101965562248068","1","15.164","5","14.480000000000002"
"73","270","""schwarz""","true","0","5","false","0.009260079763670385","""showerhead""","0.4622271680861322","0.24874825122295363","1","17.180000000000003","5","14.480000000000002"
"73","275","""schwarz""","true","0","5","false","0.009260079763670385","""showerhead""","0.4622271680861322","0.12153248147691434","0.9782361383220269","14.411999999999999","5","14.411999999999999"
"73","280","""schwarz""","true","0","5","false","0.009260079763670385","""showerhead""","0.37830462176867874","0.12153248147691434","0.9782361383220269","13.912","5","13.912"
"73","285","""schwarz""","true","0","5","false","0.009632230572534114","""showerhead""","0.37830462176867874","0.12153248147691434","0.9782361383220269","13.112","5","13.112"
"73","290","""schwarz""","true","0","5","false","0.009632230572534114","""showerhead""","0.37830462176867874","0.12153248147691434","1","14.312000000000003","5","13.112"
"73","295","""schwarz""","false","0","5","false","0.009632230572534114","""showerhead""","0.37830462176867874","0.12153248147691434","0.9782361383220269","1044.32","5","13.112"
"73","300","""schwarz""","true","0","5","false","0.009632230572534114","""showerhead""","0.37830462176867874","0.12153248147691434","0.990924778640058","13.164000000000001","5","13.112"
"74","5","""schwarz""","true","0","5","false","0.008292379664622726","""showerhead""","0.7145563647512327","0.77742761149534","0.5577920504544075","1027.08","5","1027.08"
"74","10","""schwarz""","false","0","5","false","0.008292379664622726","""showerhead""","0.7145563647512327","0.77742761149534","0.5577920504544075","1015.664","5","1015.664"
"74","15","""schwarz""","false","0","5","false","0.0052299204271984805","""showerhead""","0.7145563647512327","0.77742761149534","0.5577920504544075","1017.364","5","1015.664"
"74","20","""schwarz""","false","0","5","false","0.004","""showerhead""","0.7145563647512327","0.77742761149534","0.5577920504544075","1021.08","5","1015.664"
"74","25","""schwarz""","false","0","5","false","0.008292379664622726","""showerhead""","0.7145563647512327","0.77742761149534","0.5516607944844313","1016.764","5","1015.664"
"74","30","""schwarz""","false","0","5","false","0.012873370635502254","""showerhead""","0.7145563647512327","0.77742761149534","0.5577920504544075","1023.04","5","1015.664"
"74","35","""schwarz""","false","0","5","false","0.008292379664622726","""showerhead""","0.7145563647512327","0.77742761149534","0.6061586317335522","1015.212","5","1015.212"
"74","40","""schwarz""","false","0","5","false","0.008292379664622726","""showerhead""","0.8611125845478511","0.77742761149534","0.6061586317335522","1018.564","5","1015.212"
"74","45","""schwarz""","false","0","5","false","0.008292379664622726","""showerhead""","0.6639587754269121","0.77742761149534","0.6061586317335522","1014.64","5","1014.64"
"74","50","""schwarz""","false","0","5","false","0.008292379664622726","""showerhead""","0.6639587754269121","0.8225911614465014","0.6061586317335522","1014.164","5","1014.164"
"74","55","""schwarz""","true","0","5","false","0.008292379664622726","""showerhead""","0.6639587754269121","0.8225911614465014","0.6061586317335522","27.28","5","27.28"
"74","60","""schwarz""","true","0","5","false","0.008292379664622726","""showerhead""","0.6639587754269121","0.9318190487491209","0.6061586317335522","1028.08","5","27.28"
"74","65","""schwarz""","true","0","5","false","0.008292379664622726","""showerhead""","0.6639587754269121","0.8225911614465014","0.5776246750514975","1026.38","5","27.28"
"74","70","""schwarz""","true","0","5","false","0.008292379664622726","""showerhead""","0.6095436118986113","0.8225911614465014","0.6061586317335522","1026.88","5","27.28"
"74","75","""schwarz""","true","0","5","false","0.008292379664622726","""showerhead""","0.6639587754269121","0.8225911614465014","0.5005048487084581","1027.98","5","27.28"
"74","80","""schwarz""","true","0","5","false","0.008292379664622726","""showerhead""","0.6639587754269121","0.8225911614465014","0.7769789074135419","1028.28","5","27.28"
"74","85","""schwarz""","true","0","5","false","0.011469761568258735","""showerhead""","0.6639587754269121","0.8225911614465014","0.6061586317335522","27.080000000000002","5","27.080000000000002"
"74","90","""schwarz""","true","0","5","false","0.011469761568258735","""showerhead""","0.5878339651065133","0.8225911614465014","0.6061586317335522","25.880000000000003","5","25.880000000000003"
"74","95","""schwarz""","false","0","5","false","0.011469761568258735","""showerhead""","0.5878339651065133","0.8225911614465014","0.6061586317335522","1020.02","5","25.880000000000003"
"74","100","""schwarz""","false","0","5","false","0.011469761568258735","""showerhead""","0.5878339651065133","0.9291776473549389","0.6061586317335522","1014.392","5","25.880000000000003"
"74","105","""schwarz""","true","0","5","false","0.011469761568258735","""showerhead""","0.6298185649672373","0.8225911614465014","0.6061586317335522","26.380000000000003","5","25.880000000000003"
"74","110","""schwarz""","true","0","5","false","0.005268764144381023","""showerhead""","0.6298185649672373","0.8225911614465014","0.6061586317335522","1028.48","5","25.880000000000003"
"74","115","""schwarz""","true","0","5","false","0.011469761568258735","""showerhead""","0.6298185649672373","0.8225911614465014","0.58033733002865","25.580000000000002","5","25.580000000000002"
"74","120","""schwarz""","true","0","5","false","0.011469761568258735","""showerhead""","0.6278309786688436","0.8225911614465014","0.58033733002865","26.18","5","25.580000000000002"
"74","125","""schwarz""","true","0","5","false","0.011469761568258735","""showerhead""","0.6221182702988294","0.8225911614465014","0.58033733002865","24.28","5","24.28"
"74","130","""schwarz""","true","0","5","false","0.011469761568258735","""showerhead""","0.6221182702988294","0.8824494514659655","0.58033733002865","27.78","5","24.28"
"74","135","""schwarz""","true","0","5","false","0.011469761568258735","""showerhead""","0.6221182702988294","0.7236524925604546","0.58033733002865","24.480000000000004","5","24.28"
"74","140","""schwarz""","true","0","5","false","0.011469761568258735","""showerhead""","0.5995278358415634","0.7236524925604546","0.58033733002865","25.98","5","24.28"
"74","145","""schwarz""","true","0","5","false","0.011469761568258735","""showerhead""","0.6221182702988294","0.7236524925604546","0.6021769070385338","22.780000000000005","5","22.780000000000005"
"74","150","""schwarz""","true","0","5","false","0.011469761568258735","""showerhead""","0.673350716226201","0.7236524925604546","0.6021769070385338","26.08","5","22.780000000000005"
"74","155","""schwarz""","true","0","5","false","0.011469761568258735","""showerhead""","0.6221182702988294","0.622623207390924","0.6021769070385338","21.580000000000005","5","21.580000000000005"
"74","160","""schwarz""","true","0","5","false","0.011469761568258735","""showerhead""","0.6221182702988294","0.622623207390924","0.5098028069575486","23.480000000000004","5","21.580000000000005"
"74","165","""schwarz""","true","0","5","false","0.011544582684280633","""showerhead""","0.6221182702988294","0.622623207390924","0.695412377428728","20.88","5","20.88"
"74","170","""schwarz""","false","0","5","false","0.011544582684280633","""showerhead""","0.6221182702988294","0.622623207390924","0.695412377428728","1027.82","5","20.88"
"74","175","""schwarz""","false","0","5","false","0.011544582684280633","""showerhead""","0.6221182702988294","0.5614570654152945","0.695412377428728","1031.52","5","20.88"
"74","180","""schwarz""","true","0","5","false","0.011544582684280633","""showerhead""","0.6221182702988294","0.6203931986756893","0.695412377428728","26.68","5","20.88"
"74","185","""schwarz""","true","0","5","false","0.011544582684280633","""showerhead""","0.6221182702988294","0.622623207390924","0.5897089014976205","22.18","5","20.88"
"74","190","""schwarz""","true","0","5","false","0.012984005221910861","""showerhead""","0.6221182702988294","0.622623207390924","0.6317626834335072","20.88","5","20.88"
"74","195","""schwarz""","true","0","5","false","0.012984005221910861","""showerhead""","0.5494835195289202","0.622623207390924","0.6317626834335072","18.880000000000003","5","18.880000000000003"
"74","200","""schwarz""","true","0","5","false","0.012984005221910861","""showerhead""","0.5904680027452367","0.622623207390924","0.6317626834335072","21.380000000000003","5","18.880000000000003"
"74","205","""schwarz""","true","0","5","false","0.012984005221910861","""showerhead""","0.6211386634242527","0.622623207390924","0.6317626834335072","17.98","5","17.98"
"74","210","""schwarz""","true","0","5","false","0.012984005221910861","""showerhead""","0.6211386634242527","0.622623207390924","0.7424775261122267","20.380000000000003","5","17.98"
"74","215","""schwarz""","true","0","5","false","0.012984005221910861","""showerhead""","0.6211386634242527","0.622623207390924","0.6007279448845441","18.98","5","17.98"
"74","220","""schwarz""","false","0","5","false","0.012984005221910861","""showerhead""","0.6211386634242527","0.622623207390924","0.6317626834335072","1035.22","5","17.98"
"74","225","""schwarz""","true","0","5","false","0.01422388125413847","""showerhead""","0.6211386634242527","0.6660610762165787","0.6317626834335072","20.080000000000005","5","17.98"
"74","230","""schwarz""","true","0","5","false","0.0150241474538369","""showerhead""","0.6211386634242527","0.622623207390924","0.5314945921574997","17.18","5","17.18"
"74","235","""schwarz""","false","0","5","false","0.0150241474538369","""showerhead""","0.6211386634242527","0.622623207390924","0.5314945921574997","1045.22","5","17.18"
"74","240","""schwarz""","false","0","5","false","0.0150241474538369","""showerhead""","0.6211386634242527","0.622623207390924","0.5504722567785009","1046.22","5","17.18"
"74","245","""schwarz""","true","0","5","false","0.0150241474538369","""showerhead""","0.6211386634242527","0.48362562156069655","0.5314945921574997","17.112000000000002","5","17.112000000000002"
"74","250","""schwarz""","true","0","5","false","0.0150241474538369","""showerhead""","0.6211386634242527","0.48362562156069655","0.5774861926749302","15.111999999999998","5","15.111999999999998"
"74","255","""schwarz""","false","0","5","false","0.0150241474538369","""showerhead""","0.6211386634242527","0.48362562156069655","0.5774861926749302","1051.52","5","15.111999999999998"
"74","260","""schwarz""","true","0","5","false","0.0150241474538369","""showerhead""","0.6211386634242527","0.48362562156069655","0.6048142754601245","17.612","5","15.111999999999998"
"74","265","""schwarz""","true","0","5","false","0.006967174602981491","""showerhead""","0.6211386634242527","0.48362562156069655","0.5774861926749302","26.179999999999996","5","15.111999999999998"
"74","270","""schwarz""","true","0","5","false","0.0150241474538369","""showerhead""","0.5073638865827094","0.48362562156069655","0.5774861926749302","15.611999999999998","5","15.111999999999998"
"74","275","""schwarz""","true","0","5","false","0.0150241474538369","""showerhead""","0.6034502864161653","0.48362562156069655","0.5774861926749302","16.112000000000002","5","15.111999999999998"
"74","280","""schwarz""","true","0","5","false","0.0150241474538369","""showerhead""","0.6211386634242527","0.4191369441709003","0.5774861926749302","19.212000000000003","5","15.111999999999998"
"74","285","""schwarz""","true","0","5","false","0.0150241474538369","""showerhead""","0.6211386634242527","0.48362562156069655","0.797893817251183","15.564000000000002","5","15.111999999999998"
"74","290","""schwarz""","true","0","5","false","0.0150241474538369","""showerhead""","0.6211386634242527","0.48362562156069655","0.5473525099019599","15.364","5","15.111999999999998"
