"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","policy*","fitness","num-replicates","best-fitness-so-far"
"42","105","""schwarz""","true","0","5","false","0.016733754894541555","""showerhead""","0.40532814227129116","0.5539241976084673","0.2697060399852808","""off""","23.439999999999998","5","14.312"
"42","110","""schwarz""","true","0","5","false","0.016733754894541555","""showerhead""","0.2925567083216257","0.5903304162983767","0.33734924920777687","""off""","17.04","5","14.312"
"42","115","""schwarz""","true","0","5","false","0.014652487941747415","""showerhead""","0.40532814227129116","0.5903304162983767","0.2697060399852808","""off""","14.764","5","14.312"
"42","120","""schwarz""","true","0","5","false","0.016733754894541555","""showerhead""","0.40532814227129116","0.5903304162983767","0.2734495134484073","""off""","17.439999999999998","5","14.312"
"42","125","""schwarz""","true","0","5","false","0.016733754894541555","""showerhead""","0.2272664432663082","0.5903304162983767","0.2697060399852808","""off""","19.54","5","14.312"
"42","130","""schwarz""","true","0","5","false","0.016733754894541555","""showerhead""","0.40532814227129116","0.613048042050941","0.2697060399852808","""off""","19.64","5","14.312"
"42","135","""schwarz""","true","0","5","false","0.016733754894541555","""showerhead""","0.40532814227129116","0.5903304162983767","0.185773774898861","""off""","19.740000000000002","5","14.312"
"42","140","""schwarz""","true","0","5","false","0.016733754894541555","""showerhead""","0.40532814227129116","0.6829374834505371","0.2697060399852808","""off""","16.439999999999998","5","14.312"
"42","145","""schwarz""","true","0","5","false","0.016733754894541555","""showerhead""","0.40532814227129116","0.5903304162983767","0.19142860534297712","""off""","19.240000000000002","5","14.312"
"42","150","""schwarz""","true","0","5","false","0.013885590320449193","""showerhead""","0.40532814227129116","0.5903304162983767","0.2697060399852808","""off""","14.464","5","14.312"
"42","155","""schwarz""","true","0","5","false","0.013885590320449193","""showerhead""","0.40532814227129116","0.5903304162983767","0.14724932883049635","""off""","15.180000000000001","5","14.312"
"42","160","""schwarz""","true","0","5","false","0.022266327666865114","""showerhead""","0.40532814227129116","0.5903304162983767","0.14724932883049635","""off""","40.42","5","14.312"
"42","165","""schwarz""","true","0","5","false","0.009262100252302528","""showerhead""","0.40532814227129116","0.5903304162983767","0.14724932883049635","""off""","21.080000000000002","5","14.312"
"42","170","""schwarz""","true","0","5","false","0.009394099408118726","""showerhead""","0.40532814227129116","0.5903304162983767","0.14724932883049635","""off""","23.080000000000002","5","14.312"
"42","175","""schwarz""","true","0","5","false","0.013885590320449193","""showerhead""","0.34845184579566596","0.5903304162983767","0.14724932883049635","""off""","14.792000000000002","5","14.312"
"42","180","""schwarz""","true","0","5","false","0.009094477301561358","""showerhead""","0.34845184579566596","0.5903304162983767","0.14724932883049635","""off""","22.380000000000003","5","14.312"
"42","185","""schwarz""","true","0","5","false","0.013404222901402429","""showerhead""","0.34845184579566596","0.5903304162983767","0.14724932883049635","""off""","14.564","5","14.312"
"42","190","""schwarz""","true","0","5","false","0.013404222901402429","""showerhead""","0.44159196100263776","0.5903304162983767","0.14724932883049635","""off""","15.764000000000003","5","14.312"
"42","195","""schwarz""","true","0","5","false","0.01828860000637876","""showerhead""","0.44159196100263776","0.5903304162983767","0.14724932883049635","""off""","20.64","5","14.312"
"42","200","""schwarz""","true","0","5","false","0.013404222901402429","""showerhead""","0.5145078932484791","0.5903304162983767","0.14724932883049635","""off""","16.712000000000003","5","14.312"
"42","205","""schwarz""","true","0","5","false","0.013404222901402429","""showerhead""","0.44159196100263776","0.5903304162983767","0.20399009050422034","""off""","17.18","5","14.312"
"42","210","""schwarz""","true","0","5","false","0.013404222901402429","""showerhead""","0.44159196100263776","0.5024595803000369","0.14724932883049635","""off""","18.512","5","14.312"
"42","215","""schwarz""","true","0","5","false","0.013404222901402429","""showerhead""","0.44159196100263776","0.5903304162983767","0.20122224600314526","""off""","15.864","5","14.312"
"42","220","""schwarz""","true","0","5","false","0.009632034488730096","""showerhead""","0.44159196100263776","0.5903304162983767","0.20122224600314526","""off""","23.08","5","14.312"
"42","225","""schwarz""","true","0","5","false","0.013404222901402429","""showerhead""","0.44159196100263776","0.631202096342997","0.20122224600314526","""off""","18.38","5","14.312"
"42","230","""schwarz""","true","0","5","false","0.013404222901402429","""showerhead""","0.44159196100263776","0.551312124182411","0.20122224600314526","""off""","15.312000000000001","5","14.312"
"42","235","""schwarz""","true","0","5","false","0.013404222901402429","""showerhead""","0.44159196100263776","0.4732045926591266","0.20122224600314526","""off""","16.712000000000003","5","14.312"
"42","240","""schwarz""","true","0","5","false","0.013404222901402429","""showerhead""","0.22685792912800418","0.551312124182411","0.20122224600314526","""off""","13.312","5","13.312"
"42","245","""schwarz""","true","0","5","false","0.008377036678951084","""showerhead""","0.22685792912800418","0.551312124182411","0.20122224600314526","""off""","22.080000000000002","5","13.312"
"42","250","""schwarz""","true","0","5","false","0.013404222901402429","""showerhead""","0.22685792912800418","0.551312124182411","0.06774073399990327","""off""","15.612000000000002","5","13.312"
"42","255","""schwarz""","true","0","5","false","0.014575609350259885","""showerhead""","0.22685792912800418","0.551312124182411","0.20122224600314526","""off""","17.939999999999998","5","13.312"
"42","260","""schwarz""","true","0","5","false","0.013184057354916191","""showerhead""","0.22685792912800418","0.551312124182411","0.20122224600314526","""off""","13.164000000000001","5","13.164000000000001"
"42","265","""schwarz""","true","0","5","false","0.013184057354916191","""showerhead""","0.2299832176936352","0.551312124182411","0.20122224600314526","""off""","14.764000000000003","5","13.164000000000001"
"42","270","""schwarz""","true","0","5","false","0.013184057354916191","""showerhead""","0.22685792912800418","0.551312124182411","0.26223449081794303","""off""","13.84","5","13.164000000000001"
"42","275","""schwarz""","true","0","5","false","0.013184057354916191","""showerhead""","0.283318438107504","0.37810228108105837","0.20122224600314526","""off""","18.939999999999998","5","13.164000000000001"
"42","280","""schwarz""","true","0","5","false","0.012790223098705755","""showerhead""","0.22685792912800418","0.551312124182411","0.20122224600314526","""off""","14.464000000000002","5","13.164000000000001"
"42","285","""schwarz""","true","0","5","false","0.013184057354916191","""showerhead""","0.22491218046658845","0.551312124182411","0.20122224600314526","""off""","13.512000000000002","5","13.164000000000001"
"42","290","""schwarz""","true","0","5","false","0.013184057354916191","""showerhead""","0.22685792912800418","0.5890582095355594","0.20122224600314526","""off""","14.064","5","13.164000000000001"
"42","295","""schwarz""","true","0","5","false","0.011798462037481944","""showerhead""","0.22685792912800418","0.551312124182411","0.20122224600314526","""off""","16.264000000000003","5","13.164000000000001"
"42","300","""schwarz""","true","0","5","false","0.01789753058298714","""showerhead""","0.22685792912800418","0.551312124182411","0.3277207482500667","""off""","26.92","5","13.164000000000001"
"43","5","""schwarz""","true","0","5","false","0.023866749982642002","""showerhead""","0.9761055479537561","0.15516841287692917","0.7608034853091","""off""","32.712","5","32.712"
"43","10","""schwarz""","true","0","5","false","0.023866749982642002","""showerhead""","0.9761055479537561","0.2252893707343912","0.7608034853091","""off""","30.911999999999995","5","30.911999999999995"
"43","15","""schwarz""","true","0","5","false","0.02631109653976382","""showerhead""","0.9761055479537561","0.2252893707343912","0.7608034853091","""off""","34.84","5","30.911999999999995"
"43","20","""schwarz""","true","0","5","false","0.023866749982642002","""showerhead""","0.9761055479537561","0.1721255256559395","0.7608034853091","""off""","32.711999999999996","5","30.911999999999995"
"43","25","""schwarz""","true","0","5","false","0.023866749982642002","""showerhead""","0.9761055479537561","0.2252893707343912","0.8720944156233282","""off""","31.712000000000003","5","30.911999999999995"
"43","30","""schwarz""","true","0","5","false","0.023866749982642002","""showerhead""","0.9761055479537561","0.2252893707343912","0.870756670743227","""off""","34.839999999999996","5","30.911999999999995"
"43","35","""schwarz""","true","0","5","false","0.023866749982642002","""showerhead""","0.9224924635842499","0.2252893707343912","0.8720944156233282","""off""","31.439999999999998","5","30.911999999999995"
"43","40","""schwarz""","true","0","5","false","0.023866749982642002","""showerhead""","0.9223651723905456","0.2252893707343912","0.8720944156233282","""off""","30.240000000000006","5","30.240000000000006"
"43","45","""schwarz""","true","0","5","false","0.023866749982642002","""showerhead""","0.9223651723905456","0.19796890266124403","0.8720944156233282","""off""","31.111999999999995","5","30.240000000000006"
"43","50","""schwarz""","true","0","5","false","0.023866749982642002","""showerhead""","0.7762759979616415","0.2252893707343912","0.8720944156233282","""off""","34.712","5","30.240000000000006"
"43","55","""schwarz""","true","0","5","false","0.025285982749962802","""showerhead""","0.9223651723905456","0.2252893707343912","0.8720944156233282","""off""","32.24","5","30.240000000000006"
"43","60","""schwarz""","true","0","5","false","0.021786326982037228","""showerhead""","0.9223651723905456","0.2252893707343912","0.8720944156233282","""off""","26.312","5","26.312"
"43","65","""schwarz""","true","0","5","false","0.021786326982037228","""showerhead""","0.9223651723905456","0.2252893707343912","0.883561252433728","""off""","27.811999999999998","5","26.312"
"43","70","""schwarz""","true","0","5","false","0.021024062545311663","""showerhead""","0.9223651723905456","0.2252893707343912","0.8720944156233282","""off""","29.811999999999998","5","26.312"
"43","75","""schwarz""","true","0","5","false","0.021786326982037228","""showerhead""","0.9223651723905456","0.2946171429141238","0.8720944156233282","""off""","29.212000000000003","5","26.312"
"43","80","""schwarz""","true","0","5","false","0.02353711955604522","""showerhead""","0.9223651723905456","0.2252893707343912","0.8720944156233282","""off""","31.739999999999995","5","26.312"
"43","85","""schwarz""","true","0","5","false","0.03144246191804047","""showerhead""","0.9223651723905456","0.2252893707343912","0.8720944156233282","""off""","51.32000000000001","5","26.312"
"43","90","""schwarz""","true","0","5","false","0.021786326982037228","""showerhead""","0.9223651723905456","0.1834046403578929","0.8720944156233282","""off""","31.54","5","26.312"
"43","95","""schwarz""","true","0","5","false","0.022711898878898948","""showerhead""","0.9223651723905456","0.2252893707343912","0.8720944156233282","""off""","30.439999999999998","5","26.312"
"43","100","""schwarz""","true","0","5","false","0.021989716980315682","""showerhead""","0.9223651723905456","0.2252893707343912","0.8720944156233282","""off""","27.212","5","26.312"
"43","105","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.9223651723905456","0.2252893707343912","0.8720944156233282","""off""","21.412000000000003","5","21.412000000000003"
"43","110","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.9223651723905456","0.3017437344961852","0.8720944156233282","""off""","21.012","5","21.012"
"43","115","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.9223651723905456","0.3990427053109043","0.8720944156233282","""off""","18.864","5","18.864"
"43","120","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.9223651723905456","0.3990427053109043","0.9522899938545543","""off""","17.412","5","17.412"
"43","125","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.9223651723905456","0.3990427053109043","0.848604983797302","""off""","20.664","5","17.412"
"43","130","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.8937547267443557","0.3990427053109043","0.9522899938545543","""off""","18.312","5","17.412"
"43","135","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.9252598790277661","0.3990427053109043","0.9522899938545543","""off""","18.764","5","17.412"
"43","140","""schwarz""","true","0","5","false","0.021719679220920968","""showerhead""","0.9223651723905456","0.3990427053109043","0.9522899938545543","""off""","22.011999999999997","5","17.412"
"43","145","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.9223651723905456","0.5328964111486847","0.9522899938545543","""off""","19.664000000000005","5","17.412"
"43","150","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.9223651723905456","0.5698137669119084","0.9522899938545543","""off""","20.480000000000004","5","17.412"
"43","155","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.9223651723905456","0.3990427053109043","0.9295189270250517","""off""","17.064000000000004","5","17.064000000000004"
"43","160","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.9223651723905456","0.37995879619696077","0.9295189270250517","""off""","17.78","5","17.064000000000004"
"43","165","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.9857795829383365","0.3990427053109043","0.9295189270250517","""off""","19.064","5","17.064000000000004"
"43","170","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","1","0.3990427053109043","0.9295189270250517","""off""","18.912","5","17.064000000000004"
"43","175","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.9223651723905456","0.545849307425636","0.9295189270250517","""off""","16.863999999999997","5","16.863999999999997"
"43","180","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.9223651723905456","0.545849307425636","0.8042671051056088","""off""","21.480000000000004","5","16.863999999999997"
"43","185","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.7854176042448278","0.545849307425636","0.9295189270250517","""off""","14.364","5","14.364"
"43","190","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.7854176042448278","0.545849307425636","1","""off""","16.064","5","14.364"
"43","195","""schwarz""","true","0","5","false","0.01834075226332267","""showerhead""","0.7854176042448278","0.545849307425636","0.9295189270250517","""off""","14.964000000000002","5","14.364"
"43","200","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.7854176042448278","0.545849307425636","0.7468050189725751","""off""","17.512","5","14.364"
"43","205","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.7854176042448278","0.545849307425636","0.9498201720489792","""off""","16.564000000000004","5","14.364"
"43","210","""schwarz""","true","0","5","false","0.01171475590812976","""showerhead""","0.7854176042448278","0.545849307425636","0.9295189270250517","""off""","21.680000000000003","5","14.364"
"43","215","""schwarz""","true","0","5","false","0.024473086648401567","""showerhead""","0.7854176042448278","0.545849307425636","0.9295189270250517","""off""","20.612000000000002","5","14.364"
"43","220","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.7854176042448278","0.46089539706272425","0.9295189270250517","""off""","16.164","5","14.364"
"43","225","""schwarz""","true","0","5","false","0.017317428887466506","""showerhead""","0.9225200007361343","0.545849307425636","0.9295189270250517","""off""","22.580000000000002","5","14.364"
"43","230","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.6846515330201637","0.545849307425636","0.9295189270250517","""off""","15.264","5","14.364"
"43","235","""schwarz""","true","0","5","false","0.022327553920795645","""showerhead""","0.7854176042448278","0.545849307425636","0.9295189270250517","""off""","18.012","5","14.364"
"43","240","""schwarz""","true","0","5","false","0.011404356665220492","""showerhead""","0.7854176042448278","0.545849307425636","0.9295189270250517","""off""","23.78","5","14.364"
"43","245","""schwarz""","true","0","5","false","0.017645983192111712","""showerhead""","0.7854176042448278","0.545849307425636","0.9186621986924718","""off""","16.764000000000003","5","14.364"
"43","250","""schwarz""","true","0","5","false","0.019543683785693138","""showerhead""","0.7854176042448278","0.5582457306567069","0.9295189270250517","""off""","15.612","5","14.364"
"43","255","""schwarz""","true","0","5","false","0.023286935531732514","""showerhead""","0.7854176042448278","0.5582457306567069","0.9295189270250517","""off""","20.439999999999998","5","14.364"
"43","260","""schwarz""","true","0","5","false","0.023709868795839","""showerhead""","0.7854176042448278","0.7024853660512492","0.9295189270250517","""off""","16.880000000000003","5","14.364"
"43","265","""schwarz""","true","0","5","false","0.019543683785693138","""showerhead""","0.7854176042448278","0.458129549980715","0.9295189270250517","""off""","18.512000000000004","5","14.364"
"43","270","""schwarz""","true","0","5","false","0.01943929302916837","""showerhead""","0.7854176042448278","0.5582457306567069","0.9295189270250517","""off""","16.212","5","14.364"
"43","275","""schwarz""","true","0","5","false","0.019543683785693138","""showerhead""","0.7854176042448278","0.5582457306567069","0.7563697599377603","""off""","15.864","5","14.364"
"43","280","""schwarz""","true","0","5","false","0.02096246959369261","""showerhead""","0.9002210132260542","0.5582457306567069","0.7563697599377603","""off""","20.18","5","14.364"
"43","285","""schwarz""","true","0","5","false","0.019543683785693138","""showerhead""","0.8558028887763637","0.5582457306567069","0.7563697599377603","""off""","18.264000000000003","5","14.364"
"43","290","""schwarz""","true","0","5","false","0.019543683785693138","""showerhead""","0.7854176042448278","0.5582457306567069","0.7430850278545332","""off""","20.212","5","14.364"
"43","295","""schwarz""","true","0","5","false","0.01811830414862792","""showerhead""","0.7854176042448278","0.5582457306567069","0.7563697599377603","""off""","17.112","5","14.364"
"43","300","""schwarz""","true","0","5","false","0.023721373855932575","""showerhead""","0.7854176042448278","0.5582457306567069","0.6181338447112965","""off""","23.811999999999998","5","14.364"
"44","5","""schwarz""","true","0","5","false","0.004444878408569685","""showerhead""","0.5154194761281001","0.31933886561029556","0.9576292219892236","""off""","1025.88","5","1025.88"
"44","10","""schwarz""","true","0","5","false","0.011092459889422262","""showerhead""","0.5154194761281001","0.31933886561029556","0.9576292219892236","""off""","14.880000000000003","5","14.880000000000003"
"44","15","""schwarz""","true","0","5","false","0.01327054819491655","""showerhead""","0.5154194761281001","0.31933886561029556","0.9576292219892236","""off""","15.312000000000001","5","14.880000000000003"
"44","20","""schwarz""","true","0","5","false","0.01327054819491655","""showerhead""","0.5676286721013867","0.31933886561029556","0.9576292219892236","""off""","14.512","5","14.512"
"44","25","""schwarz""","true","0","5","false","0.01327054819491655","""showerhead""","0.5676286721013867","0.31933886561029556","1","""off""","14.564000000000004","5","14.512"
"44","30","""schwarz""","true","0","5","false","0.0042463797714663975","""showerhead""","0.5676286721013867","0.31933886561029556","1","""off""","1026.38","5","14.512"
"44","35","""schwarz""","true","0","5","false","0.01327054819491655","""showerhead""","0.5676286721013867","0.26307315738172976","1","""off""","15.264000000000003","5","14.512"
"44","40","""schwarz""","true","0","5","false","0.01327054819491655","""showerhead""","0.5676286721013867","0.4236123111353175","1","""off""","15.780000000000001","5","14.512"
"44","45","""schwarz""","true","0","5","false","0.016612167382303884","""showerhead""","0.5676286721013867","0.4236123111353175","1","""off""","15.412","5","14.512"
"44","50","""schwarz""","true","0","5","false","0.016612167382303884","""showerhead""","0.515825300568853","0.4236123111353175","1","""off""","14.611999999999998","5","14.512"
"44","55","""schwarz""","true","0","5","false","0.015025892919215907","""showerhead""","0.515825300568853","0.4236123111353175","1","""off""","12.664000000000001","5","12.664000000000001"
"44","60","""schwarz""","true","0","5","false","0.015025892919215907","""showerhead""","0.5390851228121624","0.4236123111353175","1","""off""","12.612","5","12.612"
"44","65","""schwarz""","true","0","5","false","0.016143950149320917","""showerhead""","0.5390851228121624","0.4236123111353175","1","""off""","13.112","5","12.612"
"44","70","""schwarz""","true","0","5","false","0.01746140013702752","""showerhead""","0.5390851228121624","0.4236123111353175","1","""off""","14.212","5","12.612"
"44","75","""schwarz""","true","0","5","false","0.015025892919215907","""showerhead""","0.48124258990464397","0.4236123111353175","1","""off""","13.912","5","12.612"
"44","80","""schwarz""","true","0","5","false","0.015025892919215907","""showerhead""","0.39088949831855957","0.4236123111353175","1","""off""","14.84","5","12.612"
"44","85","""schwarz""","true","0","5","false","0.015025892919215907","""showerhead""","0.5390851228121624","0.3932306512173543","1","""off""","14.464000000000002","5","12.612"
"44","90","""schwarz""","true","0","5","false","0.015025892919215907","""showerhead""","0.5390851228121624","0.3556727210630138","1","""off""","14.512000000000002","5","12.612"
"44","95","""schwarz""","true","0","5","false","0.012024432086800072","""showerhead""","0.5390851228121624","0.4236123111353175","1","""off""","14.680000000000001","5","12.612"
"44","100","""schwarz""","true","0","5","false","0.012024432086800072","""showerhead""","0.4132431886344827","0.4236123111353175","1","""off""","12.463999999999999","5","12.463999999999999"
"44","105","""schwarz""","true","0","5","false","0.012024432086800072","""showerhead""","0.36250999210068974","0.4236123111353175","1","""off""","13.280000000000001","5","12.463999999999999"
"44","110","""schwarz""","true","0","5","false","0.012024432086800072","""showerhead""","0.4256084504740817","0.4236123111353175","1","""off""","12.763999999999998","5","12.463999999999999"
"44","115","""schwarz""","true","0","5","false","0.009581553867440244","""showerhead""","0.4132431886344827","0.4236123111353175","1","""off""","17.08","5","12.463999999999999"
"44","120","""schwarz""","true","0","5","false","0.012024432086800072","""showerhead""","0.5135837020726303","0.4236123111353175","1","""off""","12.863999999999999","5","12.463999999999999"
"44","125","""schwarz""","true","0","5","false","0.013624815169955496","""showerhead""","0.4132431886344827","0.4236123111353175","1","""off""","13.811999999999998","5","12.463999999999999"
"44","130","""schwarz""","true","0","5","false","0.013624815169955496","""showerhead""","0.4320294043915198","0.4236123111353175","1","""off""","11.712","5","11.712"
"44","135","""schwarz""","true","0","5","false","0.012899813680665203","""showerhead""","0.4320294043915198","0.4236123111353175","1","""off""","12.364000000000003","5","11.712"
"44","140","""schwarz""","true","0","5","false","0.012899813680665203","""showerhead""","0.35945540778230056","0.4236123111353175","1","""off""","10.412","5","10.412"
"44","145","""schwarz""","true","0","5","false","0.012899813680665203","""showerhead""","0.35945540778230056","0.4236123111353175","0.9492974991675245","""off""","10.940000000000001","5","10.412"
"44","150","""schwarz""","true","0","5","false","0.012899813680665203","""showerhead""","0.35945540778230056","0.4306235947630158","1","""off""","10.912000000000003","5","10.412"
"44","155","""schwarz""","true","0","5","false","0.012899813680665203","""showerhead""","0.35945540778230056","0.4567864608947554","1","""off""","11.879999999999999","5","10.412"
"44","160","""schwarz""","true","0","5","false","0.012899813680665203","""showerhead""","0.35945540778230056","0.48804834103836386","1","""off""","12.164","5","10.412"
"44","165","""schwarz""","true","0","5","false","0.008574098269503713","""showerhead""","0.35945540778230056","0.4236123111353175","1","""off""","20.480000000000004","5","10.412"
"44","170","""schwarz""","true","0","5","false","0.018187182298581885","""showerhead""","0.35945540778230056","0.4236123111353175","1","""off""","18.04","5","10.412"
"44","175","""schwarz""","true","0","5","false","0.012899813680665203","""showerhead""","0.19366509698761494","0.4236123111353175","1","""off""","10.492000000000003","5","10.412"
"44","180","""schwarz""","true","0","5","false","0.012737996060611","""showerhead""","0","0.4236123111353175","0.8136421464507606","""off""","16.220000000000002","5","10.412"
"44","185","""schwarz""","true","0","5","false","0.011748027639688016","""showerhead""","0.19366509698761494","0.4236123111353175","1","""off""","9.812","5","9.812"
"44","190","""schwarz""","true","0","5","false","0.012665496586611195","""showerhead""","0.19366509698761494","0.4236123111353175","1","""off""","10.239999999999998","5","9.812"
"44","195","""schwarz""","true","0","5","false","0.012665496586611195","""showerhead""","0.17109230704648656","0.4236123111353175","1","""off""","10.24","5","9.812"
"44","200","""schwarz""","true","0","5","false","0.012665496586611195","""showerhead""","0.15942090437955067","0.4236123111353175","1","""off""","11.564","5","9.812"
"44","205","""schwarz""","true","0","5","false","0.012665496586611195","""showerhead""","0.17109230704648656","0.36031629261863934","1","""off""","10.912","5","9.812"
"44","210","""schwarz""","true","0","5","false","0.012665496586611195","""showerhead""","0.17109230704648656","0.3730989939823931","1","""off""","11.464","5","9.812"
"44","215","""schwarz""","true","0","5","false","0.011020624066997291","""showerhead""","0.17109230704648656","0.4236123111353175","1","""off""","10.764000000000001","5","9.812"
"44","220","""schwarz""","true","0","5","false","0.011020624066997291","""showerhead""","0.17109230704648656","0.43963784122490074","1","""off""","9.364000000000003","5","9.364000000000003"
"44","225","""schwarz""","true","0","5","false","0.011020624066997291","""showerhead""","0.17109230704648656","0.6932539768995638","1","""off""","15.48","5","9.364000000000003"
"44","230","""schwarz""","true","0","5","false","0.011020624066997291","""showerhead""","0.17109230704648656","0.32223077563608193","1","""off""","12.112000000000002","5","9.364000000000003"
"44","235","""schwarz""","true","0","5","false","0.011020624066997291","""showerhead""","0.3909664863043002","0.43963784122490074","1","""off""","13.064","5","9.364000000000003"
"44","240","""schwarz""","true","0","5","false","0.00878996888944495","""showerhead""","0.17109230704648656","0.43963784122490074","1","""off""","17.08","5","9.364000000000003"
"44","245","""schwarz""","true","0","5","false","0.011020624066997291","""showerhead""","0.17109230704648656","0.43963784122490074","0.849519741342183","""off""","9.564000000000002","5","9.364000000000003"
"44","250","""schwarz""","true","0","5","false","0.011020624066997291","""showerhead""","0.17109230704648656","0.5271954341941886","0.849519741342183","""off""","12.08","5","9.364000000000003"
"44","255","""schwarz""","true","0","5","false","0.011020624066997291","""showerhead""","0.17109230704648656","0.43963784122490074","0.9580868379903886","""off""","10.112","5","9.364000000000003"
"44","260","""schwarz""","true","0","5","false","0.011020624066997291","""showerhead""","0.17109230704648656","0.5758054416773981","0.849519741342183","""off""","14.080000000000004","5","9.364000000000003"
"44","265","""schwarz""","true","0","5","false","0.011020624066997291","""showerhead""","0.17109230704648656","0.6384675949207053","0.849519741342183","""off""","15.379999999999999","5","9.364000000000003"
"44","270","""schwarz""","true","0","5","false","0.017832102977946268","""showerhead""","0.17109230704648656","0.43963784122490074","0.849519741342183","""off""","31.62","5","9.364000000000003"
"44","275","""schwarz""","true","0","5","false","0.011020624066997291","""showerhead""","0.17109230704648656","0.3124425584403333","0.849519741342183","""off""","14.012","5","9.364000000000003"
"44","280","""schwarz""","true","0","5","false","0.011020624066997291","""showerhead""","0.20105369747962615","0.43963784122490074","0.849519741342183","""off""","14.164000000000001","5","9.364000000000003"
"44","285","""schwarz""","true","0","5","false","0.011020624066997291","""showerhead""","0.08602342993147341","0.43963784122490074","0.849519741342183","""off""","12.180000000000001","5","9.364000000000003"
"44","290","""schwarz""","true","0","5","false","0.00577194207219055","""showerhead""","0.17109230704648656","0.43963784122490074","0.849519741342183","""off""","22.78","5","9.364000000000003"
"44","295","""schwarz""","true","0","5","false","0.011020624066997291","""showerhead""","0.11014295981150125","0.43963784122490074","0.849519741342183","""off""","10.164","5","9.364000000000003"
"44","300","""schwarz""","true","0","5","false","0.011020624066997291","""showerhead""","0.17109230704648656","0.4507417493489543","0.849519741342183","""off""","10.464","5","9.364000000000003"
"45","5","""schwarz""","true","0","5","false","0.03870685654936261","""showerhead""","0.7440830559693028","0.34809491060835307","0.5402693889357537","""off""","1066.92","5","1066.92"
"45","10","""schwarz""","true","0","5","false","0.04","""showerhead""","0.7440830559693028","0.34809491060835307","0.5402693889357537","""off""","1067.82","5","1066.92"
"45","15","""schwarz""","true","0","5","false","0.04","""showerhead""","0.6368539976690928","0.34809491060835307","0.5402693889357537","""off""","1068.52","5","1066.92"
"45","20","""schwarz""","true","0","5","false","0.04","""showerhead""","0.6167160063427308","0.2556508521183635","0.6885827866327366","""off""","1068.72","5","1066.92"
"45","25","""schwarz""","true","0","5","false","0.04","""showerhead""","0.6368539976690928","0.34809491060835307","0.509047324433023","""off""","1068.22","5","1066.92"
"45","30","""schwarz""","true","0","5","false","0.04","""showerhead""","0.6368539976690928","0.34809491060835307","0.17270961126099527","""off""","1068.52","5","1066.92"
"45","35","""schwarz""","true","0","5","false","0.03862472724574608","""showerhead""","0.6368539976690928","0.34809491060835307","0.17270961126099527","""off""","1068.32","5","1066.92"
"45","40","""schwarz""","true","0","5","false","0.03862472724574608","""showerhead""","0.6368539976690928","0.43110287115600676","0.17270961126099527","""off""","1067.82","5","1066.92"
"45","45","""schwarz""","true","0","5","false","0.03862472724574608","""showerhead""","0.6458432685980555","0.43110287115600676","0.17270961126099527","""off""","1067.42","5","1066.92"
"45","50","""schwarz""","true","0","5","false","0.039779813660813526","""showerhead""","0.6458432685980555","0.43110287115600676","0.17270961126099527","""off""","1068.42","5","1066.92"
"45","55","""schwarz""","true","0","5","false","0.039779813660813526","""showerhead""","0.6458432685980555","0.43110287115600676","0.15398990906800678","""off""","1068.62","5","1066.92"
"45","60","""schwarz""","true","0","5","false","0.039779813660813526","""showerhead""","0.4692854754180069","0.43110287115600676","0.15398990906800678","""off""","1069.12","5","1066.92"
"45","65","""schwarz""","true","0","5","false","0.039779813660813526","""showerhead""","0.4692854754180069","0.43110287115600676","0.26616684395431556","""off""","1068.42","5","1066.92"
"45","70","""schwarz""","true","0","5","false","0.04","""showerhead""","0.4692854754180069","0.43110287115600676","0.26616684395431556","""off""","1069.22","5","1066.92"
"45","75","""schwarz""","true","0","5","false","0.039779813660813526","""showerhead""","0.4692854754180069","0.35113190321191984","0.26616684395431556","""off""","1069.22","5","1066.92"
