"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","num-replicates","best-fitness-so-far"
"68","135","""schwarz""","true","0","5","false","0.019317506382392196","""showerhead""","0.4378042456553904","0.3923734269240012","0.5522281306884949","5","28.040000000000006"
"68","145","""schwarz""","true","0","5","false","0.017673531703455016","""showerhead""","0.4378042456553904","0.3692960303500229","0.5522281306884949","5","26.32"
"68","155","""schwarz""","true","0","5","false","0.017673531703455016","""showerhead""","0.4378042456553904","0.3692960303500229","0.510874376293699","5","25.82"
"68","170","""schwarz""","true","0","5","false","0.017673531703455016","""showerhead""","0.4378042456553904","0.4053786507558591","0.510874376293699","5","23.34"
"68","175","""schwarz""","true","0","5","false","0.017673531703455016","""showerhead""","0.4378042456553904","0.40133796526718457","0.510874376293699","5","21.14"
"68","205","""schwarz""","true","0","5","false","0.017673531703455016","""showerhead""","0.4378042456553904","0.474446727236784","0.637953365296776","5","19.04"
"68","210","""schwarz""","true","0","5","false","0.017673531703455016","""showerhead""","0.4378042456553904","0.5801600438638743","0.6225886008633896","5","15.940000000000001"
"68","220","""schwarz""","true","0","5","false","0.017673531703455016","""showerhead""","0.4378042456553904","0.5801600438638743","0.6086377988406867","5","14.764000000000001"
"68","240","""schwarz""","true","0","5","false","0.017673531703455016","""showerhead""","0.4378042456553904","0.6810682442547356","0.6086377988406867","5","13.84"
"68","245","""schwarz""","true","0","5","false","0.017673531703455016","""showerhead""","0.4378042456553904","0.7449557505043283","0.6086377988406867","5","12.964000000000002"
"68","255","""schwarz""","true","0","5","false","0.017673531703455016","""showerhead""","0.3486645153843311","0.7449557505043283","0.6086377988406867","5","11.440000000000001"
"69","5","""schwarz""","true","0","5","false","0.004844229862009452","""showerhead""","0.9094211343527523","0.14937863459042267","0.8029321242781304","5","26.98"
"69","20","""schwarz""","true","0","5","false","0.004844229862009452","""showerhead""","0.9094211343527523","0.17493075210488687","0.8029321242781304","5","25.480000000000004"
"69","45","""schwarz""","true","0","5","false","0.008139931674814993","""showerhead""","0.8641407598092201","0.17493075210488687","0.7905623599081378","5","22.68"
"69","55","""schwarz""","true","0","5","false","0.012146869158966374","""showerhead""","0.9649059755151044","0.3151181238676324","0.7905623599081378","5","19.064000000000004"
"69","90","""schwarz""","true","0","5","false","0.012146869158966374","""showerhead""","0.9649059755151044","0.23808824014903984","0.7905623599081378","5","19.064"
"69","160","""schwarz""","true","0","5","false","0.01206405281234758","""showerhead""","0.9970870668732065","0.23808824014903984","0.8505487278099643","5","18.78"
"69","240","""schwarz""","true","0","5","false","0.011052252814974633","""showerhead""","0.8941827762229956","0.02439348753248538","0.8918978043685978","5","18.612000000000002"
"69","255","""schwarz""","true","0","5","false","0.009658195995274513","""showerhead""","0.8941827762229956","0.02439348753248538","0.8918978043685978","5","18.28"
"69","285","""schwarz""","true","0","5","false","0.009658195995274513","""showerhead""","0.7414823881151713","0.07415437522763457","0.8918978043685978","5","17.564000000000004"
"70","5","""schwarz""","true","0","5","false","0.01630597788789063","""showerhead""","0.7018956773431148","0.24990122680010007","0.2551163341657007","5","28.412"
"70","10","""schwarz""","true","0","5","false","0.01630597788789063","""showerhead""","0.7018956773431148","0.24990122680010007","0.2370352186500439","5","25.612000000000002"
"70","30","""schwarz""","true","0","5","false","0.01474704694662767","""showerhead""","0.6981387759721308","0.24990122680010007","0.209896793344929","5","24.811999999999998"
"70","45","""schwarz""","true","0","5","false","0.01474704694662767","""showerhead""","0.591946020958432","0.2745030535189574","0.24267296841799116","5","24.74"
"70","50","""schwarz""","true","0","5","false","0.01474704694662767","""showerhead""","0.591946020958432","0.24875881722066376","0.24267296841799116","5","22.512"
"70","60","""schwarz""","true","0","5","false","0.01474704694662767","""showerhead""","0.591946020958432","0.24875881722066376","0.3141377039473467","5","21.712000000000003"
"70","65","""schwarz""","true","0","5","false","0.01474704694662767","""showerhead""","0.591946020958432","0.24875881722066376","0.4172534602318451","5","21.712"
"70","75","""schwarz""","true","0","5","false","0.013143631141783227","""showerhead""","0.591946020958432","0.24875881722066376","0.4172534602318451","5","18.512"
"70","85","""schwarz""","true","0","5","false","0.013143631141783227","""showerhead""","0.591946020958432","0.3622307428717767","0.4172534602318451","5","16.412"
"70","110","""schwarz""","true","0","5","false","0.013143631141783227","""showerhead""","0.591946020958432","0.3829501384648904","0.4172534602318451","5","16.112000000000002"
"70","135","""schwarz""","true","0","5","false","0.013143631141783227","""showerhead""","0.591946020958432","0.3829501384648904","0.49083261116194954","5","15.912000000000003"
"70","180","""schwarz""","true","0","5","false","0.013143631141783227","""showerhead""","0.462784334038413","0.3829501384648904","0.67471407239204","5","14.712000000000002"
"70","200","""schwarz""","true","0","5","false","0.013143631141783227","""showerhead""","0.462784334038413","0.3829501384648904","0.4570828502935318","5","14.312000000000001"
"70","285","""schwarz""","true","0","5","false","0.012164825699042286","""showerhead""","0.462784334038413","0.3829501384648904","0.4570828502935318","5","14.112"
"71","5","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.7704228134200343","0.9991375083088905","5","14.012"
"71","10","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.7565239579176082","0.9991375083088905","5","13.812"
"71","25","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.7565239579176082","1","5","12.164"
"71","100","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.8387516213194148","0.9762543944558952","5","11.212"
"71","115","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.6875883206170461","0.8387516213194148","0.9762543944558952","5","10.964"
"71","125","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.6849003999869816","0.8387516213194148","0.9762543944558952","5","10.664"
"71","175","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.6078571408563732","0.8387516213194148","0.9762543944558952","5","9.992"
"71","195","""schwarz""","true","0","5","false","0.028033210285121467","""showerhead""","0.6078571408563732","0.8387516213194148","0.9762543944558952","5","9.940000000000001"
"71","210","""schwarz""","true","0","5","false","0.028033210285121467","""showerhead""","0.5337787015334267","0.8387516213194148","0.9762543944558952","5","9.280000000000001"
"71","260","""schwarz""","true","0","5","false","0.02853109649606679","""showerhead""","0.5337787015334267","0.8387516213194148","0.9762543944558952","5","9.140000000000002"
"72","5","""schwarz""","false","0","5","false","0.026480322649579443","""showerhead""","0.9612794496379014","0.4270249511857068","0.42763823345874297","5","1065.42"
"72","15","""schwarz""","true","0","5","false","0.026480322649579443","""showerhead""","0.9612794496379014","0.4270249511857068","0.42763823345874297","5","30.212000000000003"
"72","35","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","1","0.43508143743351385","0.42763823345874297","5","25.512"
"72","45","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","1","0.4666391839372125","0.42763823345874297","5","21.364000000000004"
"72","60","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.8052347171448629","0.4666391839372125","0.42763823345874297","5","20.412000000000003"
"72","85","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.6590799539392436","0.42763823345874297","5","18.264000000000003"
"72","90","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.6590799539392436","0.4250165963280866","5","18.264"
"72","120","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.6590799539392436","0.6844080514201261","5","17.364"
"72","130","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.6592566917181669","0.6844080514201261","5","17.064"
"72","185","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.579598265205233","0.7765468083243936","5","16.48"
"72","205","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.579598265205233","0.6827638949560817","5","16.163999999999998"
"72","215","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.5018378288895409","0.579598265205233","0.7350613590468228","5","15.940000000000001"
"72","220","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.5792082211653868","0.579598265205233","0.7350613590468228","5","13.540000000000001"
"72","285","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.5792082211653868","0.6230456868338757","0.7523191959171296","5","13.44"
"72","300","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.6182767226603578","0.6230456868338757","0.7523191959171296","5","12.364000000000003"
"73","5","""schwarz""","true","0","5","false","0.0053516445918497585","""showerhead""","0.8170432864901586","0.40915347453072115","0.7985064095466503","5","1026.78"
"73","10","""schwarz""","true","0","5","false","0.0053516445918497585","""showerhead""","0.8170432864901586","0.35904186802039273","0.7985064095466503","5","27.779999999999998"
"73","35","""schwarz""","true","0","5","false","0.0053516445918497585","""showerhead""","0.8170432864901586","0.35904186802039273","0.6913655756529689","5","27.38"
"73","40","""schwarz""","true","0","5","false","0.0053516445918497585","""showerhead""","0.8170432864901586","0.30087838695901004","0.6913655756529689","5","26.580000000000002"
"73","55","""schwarz""","true","0","5","false","0.0053516445918497585","""showerhead""","0.642302086332545","0.30087838695901004","0.5952714799392438","5","26.180000000000003"
"73","70","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.642302086332545","0.30087838695901004","0.5952714799392438","5","17.98"
"73","140","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.642302086332545","0.1115761869244189","0.5952714799392438","5","17.864"
"73","145","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.5739509454293055","0.1115761869244189","0.5952714799392438","5","16.764"
"73","175","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.49150544170911153","0.1115761869244189","0.8283977625884004","5","15.964000000000002"
"73","225","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.4622271680861322","0.12153248147691434","1","5","15.88"
"73","235","""schwarz""","true","0","5","false","0.009260079763670385","""showerhead""","0.4622271680861322","0.12153248147691434","1","5","14.480000000000002"
"73","275","""schwarz""","true","0","5","false","0.009260079763670385","""showerhead""","0.4622271680861322","0.12153248147691434","0.9782361383220269","5","14.411999999999999"
"73","280","""schwarz""","true","0","5","false","0.009260079763670385","""showerhead""","0.37830462176867874","0.12153248147691434","0.9782361383220269","5","13.912"
"73","285","""schwarz""","true","0","5","false","0.009632230572534114","""showerhead""","0.37830462176867874","0.12153248147691434","0.9782361383220269","5","13.112"
"74","5","""schwarz""","true","0","5","false","0.008292379664622726","""showerhead""","0.7145563647512327","0.77742761149534","0.5577920504544075","5","1027.08"
