"search-number","evaluation","evals-requested-so-far","number-of-nodes*","network-method*","technology-diffusion-method*","word-of-mouth?*","seeding-percentage*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"4","1","5","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.46625695117581","""900680604""","1028.981","1028.981","1028.981","0","1028.981"
"4","2","5","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.46625695117581","""891724430""","21.095000000000002","21.095000000000002","21.095000000000002","0","21.095000000000002"
"4","3","5","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.46625695117581","""1869744047""","1026.894","1026.894","1026.894","0","1026.894"
"4","4","5","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.46625695117581","""1197013796""","1027.211","1027.211","1027.211","0","1027.211"
"4","5","5","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.46625695117581","""1220131302""","1028.004","1028.004","1028.004","0","1028.004"
"4","6","10","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.34228977240128994","""2043080871""","1028.131","1028.131","1028.131","0","1028.131"
"4","7","10","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.34228977240128994","""-354496910""","25.469000000000005","25.469000000000005","25.469000000000005","0","25.469000000000005"
"4","8","10","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.34228977240128994","""-1454920070""","1027.394","1027.394","1027.394","0","1027.394"
"4","9","10","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.34228977240128994","""-1622501434""","1023.126","1023.126","1023.126","0","1023.126"
"4","10","10","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.34228977240128994","""-608012937""","25.522999999999996","25.522999999999996","25.522999999999996","0","25.522999999999996"
"4","11","15","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.36771102658936944","""918108225""","1027.8220000000001","1027.8220000000001","1027.8220000000001","0","1027.8220000000001"
"4","12","15","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.36771102658936944","""-969006914""","24.459000000000003","24.459000000000003","24.459000000000003","0","24.459000000000003"
"4","13","15","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.36771102658936944","""-1313576485""","1028.075","1028.075","1028.075","0","1028.075"
"4","14","15","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.36771102658936944","""-1401379595""","24.471999999999998","24.471999999999998","24.471999999999998","0","24.471999999999998"
"4","15","15","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.36771102658936944","""1002199327""","1025.8220000000001","1025.8220000000001","1025.8220000000001","0","1025.8220000000001"
"4","16","20","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.25815255594778563","0.34228977240128994","""-701953171""","1026.071","1026.071","1026.071","0","1026.071"
"4","17","20","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.25815255594778563","0.34228977240128994","""-1213274060""","1025.924","1025.924","1025.924","0","1025.924"
"4","18","20","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.25815255594778563","0.34228977240128994","""461613220""","1029.062","1029.062","1029.062","0","1029.062"
"4","19","20","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.25815255594778563","0.34228977240128994","""-1332697371""","1025.412","1025.412","1025.412","0","1025.412"
"4","20","20","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.25815255594778563","0.34228977240128994","""1246888775""","1026.761","1026.761","1026.761","0","1026.761"
"4","21","25","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.3055292849024937","""2069992786""","1027.639","1027.639","1027.639","0","1027.639"
"4","22","25","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.3055292849024937","""-293780870""","23.345","23.345","23.345","0","23.345"
"4","23","25","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.3055292849024937","""237625944""","1028.098","1028.098","1028.098","0","1028.098"
"4","24","25","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.3055292849024937","""977055149""","1026.448","1026.448","1026.448","0","1026.448"
"4","25","25","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.751176840047429","0.2005704384658974","0.3055292849024937","""-824640267""","28.570999999999998","28.570999999999998","28.570999999999998","0","28.570999999999998"
"4","26","30","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.7937670079083465","0.2005704384658974","0.34228977240128994","""-1339876955""","1023.06","1023.06","1023.06","0","1023.06"
"4","27","30","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.7937670079083465","0.2005704384658974","0.34228977240128994","""-293474389""","23.871","23.871","23.871","0","23.871"
"4","28","30","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.7937670079083465","0.2005704384658974","0.34228977240128994","""1270641487""","29.112000000000005","29.112000000000005","29.112000000000005","0","29.112000000000005"
"4","29","30","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.7937670079083465","0.2005704384658974","0.34228977240128994","""1641444927""","26.131999999999998","26.131999999999998","26.131999999999998","0","26.131999999999998"
"4","30","30","1000","""suslab""","""schwarz""","true","1","false","0.008155832171359095","""showerhead""","0.7937670079083465","0.2005704384658974","0.34228977240128994","""-1003105138""","1023.822","1023.822","1023.822","0","1023.822"
"4","31","35","1000","""suslab""","""schwarz""","true","1","false","0.010070540616648443","""showerhead""","0.7937670079083465","0.048153917744210434","0.34228977240128994","""1415739567""","1026.423","1026.423","1026.423","0","1026.423"
"4","32","35","1000","""suslab""","""schwarz""","true","1","false","0.010070540616648443","""showerhead""","0.7937670079083465","0.048153917744210434","0.34228977240128994","""406305522""","24.487000000000002","24.487000000000002","24.487000000000002","0","24.487000000000002"
"4","33","35","1000","""suslab""","""schwarz""","true","1","false","0.010070540616648443","""showerhead""","0.7937670079083465","0.048153917744210434","0.34228977240128994","""-106849303""","23.477999999999998","23.477999999999998","23.477999999999998","0","23.477999999999998"
"4","34","35","1000","""suslab""","""schwarz""","true","1","false","0.010070540616648443","""showerhead""","0.7937670079083465","0.048153917744210434","0.34228977240128994","""348558751""","26.239999999999995","26.239999999999995","26.239999999999995","0","26.239999999999995"
"4","35","35","1000","""suslab""","""schwarz""","true","1","false","0.010070540616648443","""showerhead""","0.7937670079083465","0.048153917744210434","0.34228977240128994","""-1910464352""","27.659","27.659","27.659","0","27.659"
"4","36","40","1000","""suslab""","""schwarz""","true","1","false","0.010070540616648443","""showerhead""","0.7975045727392275","0.048153917744210434","0.34228977240128994","""-1245538883""","1024.3220000000001","1024.3220000000001","1024.3220000000001","0","1024.3220000000001"
"4","37","40","1000","""suslab""","""schwarz""","true","1","false","0.010070540616648443","""showerhead""","0.7975045727392275","0.048153917744210434","0.34228977240128994","""-17710800""","17.264","17.264","17.264","0","17.264"
"4","38","40","1000","""suslab""","""schwarz""","true","1","false","0.010070540616648443","""showerhead""","0.7975045727392275","0.048153917744210434","0.34228977240128994","""437744822""","22.654000000000003","22.654000000000003","22.654000000000003","0","22.654000000000003"
"4","39","40","1000","""suslab""","""schwarz""","true","1","false","0.010070540616648443","""showerhead""","0.7975045727392275","0.048153917744210434","0.34228977240128994","""958438879""","1027.951","1027.951","1027.951","0","1027.951"
"4","40","40","1000","""suslab""","""schwarz""","true","1","false","0.010070540616648443","""showerhead""","0.7975045727392275","0.048153917744210434","0.34228977240128994","""-2011275610""","16.823999999999998","16.823999999999998","16.823999999999998","0","16.823999999999998"
"4","41","45","1000","""suslab""","""schwarz""","true","1","false","0.00815591197647974","""showerhead""","0.7975045727392275","0.048153917744210434","0.34228977240128994","""741528634""","1025.901","1025.901","1025.901","0","1025.901"
"4","42","45","1000","""suslab""","""schwarz""","true","1","false","0.00815591197647974","""showerhead""","0.7975045727392275","0.048153917744210434","0.34228977240128994","""-1479014316""","25.875","25.875","25.875","0","25.875"
"4","43","45","1000","""suslab""","""schwarz""","true","1","false","0.00815591197647974","""showerhead""","0.7975045727392275","0.048153917744210434","0.34228977240128994","""-1987592740""","25.685","25.685","25.685","0","25.685"
"4","44","45","1000","""suslab""","""schwarz""","true","1","false","0.00815591197647974","""showerhead""","0.7975045727392275","0.048153917744210434","0.34228977240128994","""-979062656""","25.284","25.284","25.284","0","25.284"
"4","45","45","1000","""suslab""","""schwarz""","true","1","false","0.00815591197647974","""showerhead""","0.7975045727392275","0.048153917744210434","0.34228977240128994","""-2130168275""","1027.3","1027.3","1027.3","0","1027.3"
"4","46","50","1000","""suslab""","""schwarz""","true","1","false","0.013043754827710204","""showerhead""","0.7975045727392275","0.048153917744210434","0.34228977240128994","""-1471324516""","16.861","16.861","16.861","0","16.861"
"4","47","50","1000","""suslab""","""schwarz""","true","1","false","0.013043754827710204","""showerhead""","0.7975045727392275","0.048153917744210434","0.34228977240128994","""-1647167649""","23.634","23.634","23.634","0","23.634"
"4","48","50","1000","""suslab""","""schwarz""","true","1","false","0.013043754827710204","""showerhead""","0.7975045727392275","0.048153917744210434","0.34228977240128994","""-749152261""","29.361","29.361","29.361","0","29.361"
"4","49","50","1000","""suslab""","""schwarz""","true","1","false","0.013043754827710204","""showerhead""","0.7975045727392275","0.048153917744210434","0.34228977240128994","""-1150733530""","21.137999999999998","21.137999999999998","21.137999999999998","0","21.137999999999998"
"4","50","50","1000","""suslab""","""schwarz""","true","1","false","0.013043754827710204","""showerhead""","0.7975045727392275","0.048153917744210434","0.34228977240128994","""-667487486""","23.661","23.661","23.661","0","23.661"
"4","51","55","1000","""suslab""","""schwarz""","true","1","false","0.013043754827710204","""showerhead""","0.8478028825766368","0.048153917744210434","0.34228977240128994","""2003870748""","20.227","20.227","20.227","0","20.227"
