"search-number","evaluation","evals-requested-so-far","number-of-nodes*","network-method*","technology-diffusion-method*","word-of-mouth?*","seeding-percentage*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"2","27","28","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8165255657208494","0.2775825402613949","0.32322956401815006","""-157729454""","28.188000000000002","28.188000000000002","28.188000000000002","0","28.188000000000002"
"2","28","28","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8165255657208494","0.2775825402613949","0.32322956401815006","""291325930""","28.653999999999996","28.653999999999996","28.653999999999996","0","28.653999999999996"
"2","29","32","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8165255657208494","0.19976764887635656","0.32322956401815006","""1551078248""","29.149","29.149","29.149","0","29.149"
"2","30","32","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8165255657208494","0.19976764887635656","0.32322956401815006","""1760462837""","28.781999999999996","28.781999999999996","28.781999999999996","0","28.781999999999996"
"2","31","32","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8165255657208494","0.19976764887635656","0.32322956401815006","""995752259""","28.237","28.237","28.237","0","28.237"
"2","32","32","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8165255657208494","0.19976764887635656","0.32322956401815006","""-768186740""","28.155","28.155","28.155","0","28.155"
"2","33","36","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8165255657208494","0.22199104022517302","0.32322956401815006","""-1490702154""","28.061","28.061","28.061","0","28.061"
"2","34","36","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8165255657208494","0.22199104022517302","0.32322956401815006","""1121401338""","27.080999999999996","27.080999999999996","27.080999999999996","0","27.080999999999996"
"2","35","36","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8165255657208494","0.22199104022517302","0.32322956401815006","""-1270026800""","28.257","28.257","28.257","0","28.257"
"2","36","36","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8165255657208494","0.22199104022517302","0.32322956401815006","""626031094""","27.251999999999995","27.251999999999995","27.251999999999995","0","27.251999999999995"
"2","37","40","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8165255657208494","0.22199104022517302","0.2970345571260936","""133726755""","28.359000000000005","28.359000000000005","28.359000000000005","0","28.359000000000005"
"2","38","40","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8165255657208494","0.22199104022517302","0.2970345571260936","""202790997""","27.519000000000002","27.519000000000002","27.519000000000002","0","27.519000000000002"
"2","39","40","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8165255657208494","0.22199104022517302","0.2970345571260936","""1976712993""","29.427000000000003","29.427000000000003","29.427000000000003","0","29.427000000000003"
"2","40","40","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8165255657208494","0.22199104022517302","0.2970345571260936","""-2029805741""","28.274","28.274","28.274","0","28.274"
"2","41","44","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8816383357676318","0.22199104022517302","0.2970345571260936","""336842196""","29.238","29.238","29.238","0","29.238"
"2","42","44","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8816383357676318","0.22199104022517302","0.2970345571260936","""-1031489982""","27.988000000000003","27.988000000000003","27.988000000000003","0","27.988000000000003"
"2","43","44","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8816383357676318","0.22199104022517302","0.2970345571260936","""-1648685278""","28.565","28.565","28.565","0","28.565"
"2","44","44","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8816383357676318","0.22199104022517302","0.2970345571260936","""1376044846""","28.095","28.095","28.095","0","28.095"
"2","45","48","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.7905215530189958","0.22199104022517302","0.2970345571260936","""54143681""","28.549","28.549","28.549","0","28.549"
"2","46","48","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.7905215530189958","0.22199104022517302","0.2970345571260936","""1393495077""","28.984","28.984","28.984","0","28.984"
"2","47","48","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.7905215530189958","0.22199104022517302","0.2970345571260936","""1356144676""","29.14","29.14","29.14","0","29.14"
"2","48","48","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.7905215530189958","0.22199104022517302","0.2970345571260936","""1954917726""","27.878999999999998","27.878999999999998","27.878999999999998","0","27.878999999999998"
"2","49","52","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.7905215530189958","0.256723237221415","0.2970345571260936","""-988612475""","28.433","28.433","28.433","0","28.433"
"2","50","52","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.7905215530189958","0.256723237221415","0.2970345571260936","""-465519802""","29.059","29.059","29.059","0","29.059"
"2","51","52","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.7905215530189958","0.256723237221415","0.2970345571260936","""-2012706089""","28.885","28.885","28.885","0","28.885"
"2","52","52","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.7905215530189958","0.256723237221415","0.2970345571260936","""-2102400546""","28.444000000000003","28.444000000000003","28.444000000000003","0","28.444000000000003"
"2","53","56","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.7905215530189958","0.2397453962937496","0.2970345571260936","""-1266539916""","27.823","27.823","27.823","0","27.823"
"2","54","56","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.7905215530189958","0.2397453962937496","0.2970345571260936","""-64078962""","29.26","29.26","29.26","0","29.26"
"2","55","56","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.7905215530189958","0.2397453962937496","0.2970345571260936","""820734464""","28.169000000000004","28.169000000000004","28.169000000000004","0","28.169000000000004"
"2","56","56","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.7905215530189958","0.2397453962937496","0.2970345571260936","""331443741""","28.302","28.302","28.302","0","28.302"
"2","57","60","1000","""suslab""","""schwarz-alternative""","true","0","false","0.01799600605061226","""showerhead""","0.7905215530189958","0.2397453962937496","0.2970345571260936","""1182122252""","28.686999999999998","28.686999999999998","28.686999999999998","0","28.686999999999998"
"2","58","60","1000","""suslab""","""schwarz-alternative""","true","0","false","0.01799600605061226","""showerhead""","0.7905215530189958","0.2397453962937496","0.2970345571260936","""388900796""","28.169999999999998","28.169999999999998","28.169999999999998","0","28.169999999999998"
"2","59","60","1000","""suslab""","""schwarz-alternative""","true","0","false","0.01799600605061226","""showerhead""","0.7905215530189958","0.2397453962937496","0.2970345571260936","""1795834052""","29.942","29.942","29.942","0","29.942"
"2","60","60","1000","""suslab""","""schwarz-alternative""","true","0","false","0.01799600605061226","""showerhead""","0.7905215530189958","0.2397453962937496","0.2970345571260936","""-1761319666""","28.732","28.732","28.732","0","28.732"
"2","61","64","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8648174716110799","0.2397453962937496","0.2970345571260936","""-1327558851""","28.967000000000002","28.967000000000002","28.967000000000002","0","28.967000000000002"
"2","62","64","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8648174716110799","0.2397453962937496","0.2970345571260936","""-1447949040""","27.952","27.952","27.952","0","27.952"
"2","63","64","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8648174716110799","0.2397453962937496","0.2970345571260936","""-1964023363""","29.153999999999996","29.153999999999996","29.153999999999996","0","29.153999999999996"
"2","64","64","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011082231460917935","""showerhead""","0.8648174716110799","0.2397453962937496","0.2970345571260936","""-1678050800""","28.887","28.887","28.887","0","28.887"
"2","65","68","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009650747341600246","""showerhead""","0.7905215530189958","0.2397453962937496","0.2970345571260936","""918380517""","28.786999999999995","28.786999999999995","28.786999999999995","0","28.786999999999995"
"2","66","68","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009650747341600246","""showerhead""","0.7905215530189958","0.2397453962937496","0.2970345571260936","""-1953479794""","28.554999999999993","28.554999999999993","28.554999999999993","0","28.554999999999993"
"2","67","68","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009650747341600246","""showerhead""","0.7905215530189958","0.2397453962937496","0.2970345571260936","""968781927""","28.165","28.165","28.165","0","28.165"
"2","68","68","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009650747341600246","""showerhead""","0.7905215530189958","0.2397453962937496","0.2970345571260936","""41047459""","29.218000000000004","29.218000000000004","29.218000000000004","0","29.218000000000004"
"2","69","72","1000","""suslab""","""schwarz-alternative""","true","0","false","0.015428951400167472","""showerhead""","0.7905215530189958","0.2397453962937496","0.2970345571260936","""-603783920""","28.734","28.734","28.734","0","28.734"
"2","70","72","1000","""suslab""","""schwarz-alternative""","true","0","false","0.015428951400167472","""showerhead""","0.7905215530189958","0.2397453962937496","0.2970345571260936","""1202153072""","27.669999999999998","27.669999999999998","27.669999999999998","0","27.669999999999998"
"2","71","72","1000","""suslab""","""schwarz-alternative""","true","0","false","0.015428951400167472","""showerhead""","0.7905215530189958","0.2397453962937496","0.2970345571260936","""2093971301""","28.676000000000002","28.676000000000002","28.676000000000002","0","28.676000000000002"
