"search-number","evaluation","evals-requested-so-far","number-of-nodes*","network-method*","technology-diffusion-method*","word-of-mouth?*","seeding-percentage*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"2","105","112","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.025165523348345948","0.6361540685666638","""-2123832426""","30.737","30.737","30.737","0","30.737"
"2","106","112","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.025165523348345948","0.6361540685666638","""-1064773615""","27.441000000000003","27.441000000000003","27.441000000000003","0","27.441000000000003"
"2","107","112","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.025165523348345948","0.6361540685666638","""-1023026415""","28.522000000000006","28.522000000000006","28.522000000000006","0","28.522000000000006"
"2","108","112","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.025165523348345948","0.6361540685666638","""-1452033036""","27.102","27.102","27.102","0","27.102"
"2","109","116","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8510967230107245","0.025165523348345948","0.6361540685666638","""-1173099423""","28.342","28.342","28.342","0","28.342"
"2","110","116","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8510967230107245","0.025165523348345948","0.6361540685666638","""140001512""","29.803000000000004","29.803000000000004","29.803000000000004","0","29.803000000000004"
"2","111","116","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8510967230107245","0.025165523348345948","0.6361540685666638","""-707214074""","26.095","26.095","26.095","0","26.095"
"2","112","116","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8510967230107245","0.025165523348345948","0.6361540685666638","""-1435616757""","29.571","29.571","29.571","0","29.571"
"2","113","120","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.13463564603453027","0.6361540685666638","""1346097618""","27.927999999999997","27.927999999999997","27.927999999999997","0","27.927999999999997"
"2","114","120","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.13463564603453027","0.6361540685666638","""1866583417""","26.090999999999998","26.090999999999998","26.090999999999998","0","26.090999999999998"
"2","115","120","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.13463564603453027","0.6361540685666638","""2082019535""","29.258","29.258","29.258","0","29.258"
"2","116","120","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.13463564603453027","0.6361540685666638","""-254385977""","30.226000000000006","30.226000000000006","30.226000000000006","0","30.226000000000006"
"2","117","124","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8061613024790389","0.025165523348345948","0.6361540685666638","""2114430005""","28.434999999999995","28.434999999999995","28.434999999999995","0","28.434999999999995"
"2","118","124","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8061613024790389","0.025165523348345948","0.6361540685666638","""1203856419""","25.913","25.913","25.913","0","25.913"
"2","119","124","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8061613024790389","0.025165523348345948","0.6361540685666638","""-1880494972""","28.983","28.983","28.983","0","28.983"
"2","120","124","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8061613024790389","0.025165523348345948","0.6361540685666638","""-292583922""","27.886000000000003","27.886000000000003","27.886000000000003","0","27.886000000000003"
"2","121","132","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.025165523348345948","0.6053217542937875","""1787656462""","27.253","27.253","27.253","0","27.253"
"2","122","132","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.025165523348345948","0.6053217542937875","""1667578913""","28.272","28.272","28.272","0","28.272"
"2","123","132","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.025165523348345948","0.6053217542937875","""-1119747268""","28.417","28.417","28.417","0","28.417"
"2","124","132","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.025165523348345948","0.6053217542937875","""-1359879195""","28.14","28.14","28.14","0","28.14"
"2","125","136","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.025165523348345948","0.7048173921753684","""-1220707898""","29.182","29.182","29.182","0","29.182"
"2","126","136","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.025165523348345948","0.7048173921753684","""1088050753""","29.762000000000004","29.762000000000004","29.762000000000004","0","29.762000000000004"
"2","127","136","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.025165523348345948","0.7048173921753684","""-1335831900""","27.789999999999996","27.789999999999996","27.789999999999996","0","27.789999999999996"
"2","128","136","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0.025165523348345948","0.7048173921753684","""-1348767945""","27.999","27.999","27.999","0","27.999"
"2","129","140","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.025165523348345948","0.6053217542937875","""-727874239""","26.597999999999995","26.597999999999995","26.597999999999995","0","26.597999999999995"
"2","130","140","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.025165523348345948","0.6053217542937875","""509271467""","29.124000000000002","29.124000000000002","29.124000000000002","0","29.124000000000002"
"2","131","140","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.025165523348345948","0.6053217542937875","""359207916""","28.234","28.234","28.234","0","28.234"
"2","132","140","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.025165523348345948","0.6053217542937875","""-1147590405""","27.761","27.761","27.761","0","27.761"
"2","133","144","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0","0.6053217542937875","""449628119""","29.239","29.239","29.239","0","29.239"
"2","134","144","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0","0.6053217542937875","""1843851319""","29.382000000000005","29.382000000000005","29.382000000000005","0","29.382000000000005"
"2","135","144","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0","0.6053217542937875","""1339884185""","29.131000000000004","29.131000000000004","29.131000000000004","0","29.131000000000004"
"2","136","144","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0","0.6053217542937875","""-327457752""","28.947","28.947","28.947","0","28.947"
"2","137","148","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.14975796357808227","0.6053217542937875","""1188867643""","29.017","29.017","29.017","0","29.017"
"2","138","148","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.14975796357808227","0.6053217542937875","""-141522440""","27.481","27.481","27.481","0","27.481"
"2","139","148","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.14975796357808227","0.6053217542937875","""18023024""","29.301000000000002","29.301000000000002","29.301000000000002","0","29.301000000000002"
"2","140","148","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.14975796357808227","0.6053217542937875","""276047750""","28.522000000000002","28.522000000000002","28.522000000000002","0","28.522000000000002"
"2","141","152","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.14975796357808227","0.5846547092488232","""1793391467""","27.309","27.309","27.309","0","27.309"
"2","142","152","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.14975796357808227","0.5846547092488232","""-1647460952""","29.122","29.122","29.122","0","29.122"
"2","143","152","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.14975796357808227","0.5846547092488232","""-1241401909""","27.873","27.873","27.873","0","27.873"
"2","144","152","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.14975796357808227","0.5846547092488232","""484749531""","28.430000000000003","28.430000000000003","28.430000000000003","0","28.430000000000003"
"2","145","156","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.14975796357808227","0.6099418012715947","""-1928068490""","28.859","28.859","28.859","0","28.859"
"2","146","156","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.14975796357808227","0.6099418012715947","""2115659951""","30.276","30.276","30.276","0","30.276"
"2","147","156","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.14975796357808227","0.6099418012715947","""81479751""","29.107000000000003","29.107000000000003","29.107000000000003","0","29.107000000000003"
"2","148","156","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.14975796357808227","0.6099418012715947","""107730576""","29.006000000000007","29.006000000000007","29.006000000000007","0","29.006000000000007"
"2","149","160","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.19369617149803875","0.6099418012715947","""-1621687722""","30.498","30.498","30.498","0","30.498"
"2","150","160","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.19369617149803875","0.6099418012715947","""-1230030496""","28.692999999999994","28.692999999999994","28.692999999999994","0","28.692999999999994"
"2","151","160","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.19369617149803875","0.6099418012715947","""1946137957""","28.596999999999998","28.596999999999998","28.596999999999998","0","28.596999999999998"
"2","152","160","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.19369617149803875","0.6099418012715947","""1947866200""","28.209999999999997","28.209999999999997","28.209999999999997","0","28.209999999999997"
"2","153","164","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.19369617149803875","0.5929910345325193","""1676610479""","29.009","29.009","29.009","0","29.009"
"2","154","164","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.19369617149803875","0.5929910345325193","""1925261326""","28.662","28.662","28.662","0","28.662"
"2","155","164","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.19369617149803875","0.5929910345325193","""-1878348911""","27.968999999999998","27.968999999999998","27.968999999999998","0","27.968999999999998"
"2","156","164","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.19369617149803875","0.5929910345325193","""196219235""","31.001000000000005","31.001000000000005","31.001000000000005","0","31.001000000000005"
"2","157","168","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.23397613806548115","0.5929910345325193","""-356498835""","28.843999999999998","28.843999999999998","28.843999999999998","0","28.843999999999998"
"2","158","168","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.23397613806548115","0.5929910345325193","""1595982884""","29.230999999999998","29.230999999999998","29.230999999999998","0","29.230999999999998"
"2","159","168","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.23397613806548115","0.5929910345325193","""1907293500""","28.505","28.505","28.505","0","28.505"
"2","160","168","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.23397613806548115","0.5929910345325193","""-338400262""","28.373","28.373","28.373","0","28.373"
"2","161","172","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.23397613806548115","0.6204968832544925","""1358889637""","29.114000000000004","29.114000000000004","29.114000000000004","0","29.114000000000004"
"2","162","172","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.23397613806548115","0.6204968832544925","""1176765459""","27.794000000000004","27.794000000000004","27.794000000000004","0","27.794000000000004"
"2","163","172","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.23397613806548115","0.6204968832544925","""1662368521""","29.906","29.906","29.906","0","29.906"
"2","164","172","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.23397613806548115","0.6204968832544925","""380702903""","28.452","28.452","28.452","0","28.452"
"2","165","176","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.27333207983886926","0.6204968832544925","""-1952556629""","29.238","29.238","29.238","0","29.238"
"2","166","176","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.27333207983886926","0.6204968832544925","""-1009559732""","27.519999999999996","27.519999999999996","27.519999999999996","0","27.519999999999996"
"2","167","176","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.27333207983886926","0.6204968832544925","""-2100139784""","29.228","29.228","29.228","0","29.228"
"2","168","176","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7729108647349175","0.27333207983886926","0.6204968832544925","""-390037735""","28.743000000000002","28.743000000000002","28.743000000000002","0","28.743000000000002"
"2","169","180","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7783121862013154","0.3468860287475855","0.6204968832544925","""1565357957""","29.443999999999996","29.443999999999996","29.443999999999996","0","29.443999999999996"
"2","170","180","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7783121862013154","0.3468860287475855","0.6204968832544925","""-988462342""","28.421999999999997","28.421999999999997","28.421999999999997","0","28.421999999999997"
"2","171","180","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7783121862013154","0.3468860287475855","0.6204968832544925","""-1128393034""","28.752000000000002","28.752000000000002","28.752000000000002","0","28.752000000000002"
"2","172","180","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7783121862013154","0.3468860287475855","0.6204968832544925","""409349749""","28.676","28.676","28.676","0","28.676"
"2","173","184","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7239606288092321","0.3468860287475855","0.6204968832544925","""-1388071536""","28.819000000000003","28.819000000000003","28.819000000000003","0","28.819000000000003"
"2","174","184","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7239606288092321","0.3468860287475855","0.6204968832544925","""-1548474356""","29.637","29.637","29.637","0","29.637"
"2","175","184","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7239606288092321","0.3468860287475855","0.6204968832544925","""-237895662""","27.71","27.71","27.71","0","27.71"
"2","176","184","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7239606288092321","0.3468860287475855","0.6204968832544925","""832460749""","29.393","29.393","29.393","0","29.393"
"2","177","188","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7239606288092321","0.46315994430071217","0.6204968832544925","""168754688""","28.672000000000004","28.672000000000004","28.672000000000004","0","28.672000000000004"
"2","178","188","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7239606288092321","0.46315994430071217","0.6204968832544925","""-1927910248""","28.906000000000002","28.906000000000002","28.906000000000002","0","28.906000000000002"
"2","179","188","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7239606288092321","0.46315994430071217","0.6204968832544925","""-1452848241""","28.980000000000004","28.980000000000004","28.980000000000004","0","28.980000000000004"
"2","180","188","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7239606288092321","0.46315994430071217","0.6204968832544925","""-1317980321""","28.816000000000003","28.816000000000003","28.816000000000003","0","28.816000000000003"
"2","181","192","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7239606288092321","0.46315994430071217","0.6183837050002784","""-1661562991""","29.065","29.065","29.065","0","29.065"
"2","182","192","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7239606288092321","0.46315994430071217","0.6183837050002784","""1838340430""","28.738999999999997","28.738999999999997","28.738999999999997","0","28.738999999999997"
"2","183","192","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7239606288092321","0.46315994430071217","0.6183837050002784","""2002317112""","27.736","27.736","27.736","0","27.736"
"2","184","192","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7239606288092321","0.46315994430071217","0.6183837050002784","""-2031756017""","29.278000000000002","29.278000000000002","29.278000000000002","0","29.278000000000002"
"2","185","196","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.46315994430071217","0.6183837050002784","""1328259306""","28.331000000000003","28.331000000000003","28.331000000000003","0","28.331000000000003"
"2","186","196","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.46315994430071217","0.6183837050002784","""919178141""","28.249000000000002","28.249000000000002","28.249000000000002","0","28.249000000000002"
"2","187","196","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.46315994430071217","0.6183837050002784","""-1324614746""","28.374000000000002","28.374000000000002","28.374000000000002","0","28.374000000000002"
"2","188","196","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.46315994430071217","0.6183837050002784","""-1849372496""","28.162","28.162","28.162","0","28.162"
"2","189","200","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9948647757084621","0.46315994430071217","0.6183837050002784","""262337967""","29.261","29.261","29.261","0","29.261"
"2","190","200","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9948647757084621","0.46315994430071217","0.6183837050002784","""1761746790""","28.982","28.982","28.982","0","28.982"
"2","191","200","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9948647757084621","0.46315994430071217","0.6183837050002784","""206986159""","28.866","28.866","28.866","0","28.866"
"2","192","200","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9948647757084621","0.46315994430071217","0.6183837050002784","""-848861213""","27.832","27.832","27.832","0","27.832"
"2","193","204","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.6183837050002784","""1103986599""","28.345","28.345","28.345","0","28.345"
"2","194","204","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.6183837050002784","""2105641872""","28.250999999999998","28.250999999999998","28.250999999999998","0","28.250999999999998"
"2","195","204","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.6183837050002784","""1924525609""","28.158","28.158","28.158","0","28.158"
"2","196","204","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.6183837050002784","""-1463109984""","28.897","28.897","28.897","0","28.897"
"2","197","208","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.898607250653323","0.3211085204802284","0.6183837050002784","""-1734178608""","27.862000000000002","27.862000000000002","27.862000000000002","0","27.862000000000002"
"2","198","208","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.898607250653323","0.3211085204802284","0.6183837050002784","""111822618""","29.010999999999996","29.010999999999996","29.010999999999996","0","29.010999999999996"
"2","199","208","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.898607250653323","0.3211085204802284","0.6183837050002784","""-1841249225""","28.095","28.095","28.095","0","28.095"
"2","200","208","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.898607250653323","0.3211085204802284","0.6183837050002784","""2069278177""","28.701999999999998","28.701999999999998","28.701999999999998","0","28.701999999999998"
"2","201","212","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.5019556611181951","""-321239677""","29.484","29.484","29.484","0","29.484"
"2","202","212","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.5019556611181951","""100962289""","27.665999999999997","27.665999999999997","27.665999999999997","0","27.665999999999997"
"2","203","212","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.5019556611181951","""-40049341""","28.771","28.771","28.771","0","28.771"
"2","204","212","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.5019556611181951","""1382776451""","27.418","27.418","27.418","0","27.418"
"2","205","216","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","1","0.3211085204802284","0.5019556611181951","""1803488106""","28.439","28.439","28.439","0","28.439"
"2","206","216","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","1","0.3211085204802284","0.5019556611181951","""-2083601068""","29.107000000000003","29.107000000000003","29.107000000000003","0","29.107000000000003"
"2","207","216","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","1","0.3211085204802284","0.5019556611181951","""747539629""","28.882","28.882","28.882","0","28.882"
"2","208","216","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","1","0.3211085204802284","0.5019556611181951","""1884122924""","28.607999999999997","28.607999999999997","28.607999999999997","0","28.607999999999997"
"2","209","220","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.23983938787492293","0.5019556611181951","""605636252""","28.85","28.85","28.85","0","28.85"
"2","210","220","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.23983938787492293","0.5019556611181951","""-1219017409""","28.076999999999998","28.076999999999998","28.076999999999998","0","28.076999999999998"
"2","211","220","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.23983938787492293","0.5019556611181951","""165883471""","28.535","28.535","28.535","0","28.535"
"2","212","220","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.23983938787492293","0.5019556611181951","""1926835762""","28.586999999999996","28.586999999999996","28.586999999999996","0","28.586999999999996"
"2","213","224","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.5653619096777209","""-632159722""","28.897","28.897","28.897","0","28.897"
"2","214","224","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.5653619096777209","""-229617608""","27.861","27.861","27.861","0","27.861"
"2","215","224","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.5653619096777209","""-749279671""","28.205000000000002","28.205000000000002","28.205000000000002","0","28.205000000000002"
"2","216","224","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.5653619096777209","""2077238861""","29.081999999999994","29.081999999999994","29.081999999999994","0","29.081999999999994"
"2","217","228","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.5025017697301533","""1241381267""","27.786","27.786","27.786","0","27.786"
"2","218","228","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.5025017697301533","""-1556091681""","29.476","29.476","29.476","0","29.476"
"2","219","228","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.5025017697301533","""1889297682""","28.625999999999998","28.625999999999998","28.625999999999998","0","28.625999999999998"
"2","220","228","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.5025017697301533","""1144996897""","28.748","28.748","28.748","0","28.748"
"2","221","232","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9569308054026078","0.3211085204802284","0.5019556611181951","""-307063101""","28.826","28.826","28.826","0","28.826"
"2","222","232","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9569308054026078","0.3211085204802284","0.5019556611181951","""-1905226598""","28.448","28.448","28.448","0","28.448"
"2","223","232","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9569308054026078","0.3211085204802284","0.5019556611181951","""-1817619418""","29.266000000000002","29.266000000000002","29.266000000000002","0","29.266000000000002"
"2","224","232","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9569308054026078","0.3211085204802284","0.5019556611181951","""1427238278""","28.819000000000003","28.819000000000003","28.819000000000003","0","28.819000000000003"
"2","225","236","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.6114590027173881","""-1241382433""","29.047","29.047","29.047","0","29.047"
"2","226","236","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.6114590027173881","""-1977386449""","29.048000000000002","29.048000000000002","29.048000000000002","0","29.048000000000002"
"2","227","236","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.6114590027173881","""-2117185452""","28.392","28.392","28.392","0","28.392"
"2","228","236","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.6114590027173881","""-1576871055""","28.115","28.115","28.115","0","28.115"
"2","229","240","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.4689193424007395","""-91458170""","27.900000000000002","27.900000000000002","27.900000000000002","0","27.900000000000002"
"2","230","240","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.4689193424007395","""-590254015""","27.835","27.835","27.835","0","27.835"
"2","231","240","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.4689193424007395","""-824265724""","28.423000000000002","28.423000000000002","28.423000000000002","0","28.423000000000002"
"2","232","240","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.8934132759711679","0.3211085204802284","0.4689193424007395","""1610942084""","29.212000000000003","29.212000000000003","29.212000000000003","0","29.212000000000003"
"2","233","244","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9576384518512232","0.3211085204802284","0.4689193424007395","""-1017500891""","28.517","28.517","28.517","0","28.517"
"2","234","244","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9576384518512232","0.3211085204802284","0.4689193424007395","""1805805890""","28.821","28.821","28.821","0","28.821"
"2","235","244","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9576384518512232","0.3211085204802284","0.4689193424007395","""1253009652""","27.103","27.103","27.103","0","27.103"
"2","236","244","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9576384518512232","0.3211085204802284","0.4689193424007395","""-1978690750""","28.179000000000002","28.179000000000002","28.179000000000002","0","28.179000000000002"
